103.207.40.0/24,DE,DE-HE,Frankfurt,60327
103.207.41.0/24,DE,DE-HE,Frankfurt,60327
103.207.42.0/24,NL,NL-NH,Amsterdam,1105AT
103.207.43.0/24,SE,SE-AB,Kista,164 74
104.224.12.0/22,US,US-VA,Ashburn,20147
104.224.14.0/24,US,US-UT,Ogden,84404
2602:2DD:120::/44,US,US-VA,Ashburn,20147
2602:2DD:130::/44,US,US-MO,North Kansas City,64116
2602:2DD:140::/44,US,US-UT,Ogden,84404
2602:2DD:150::/44,US,US-CA,San Jose,95138
2602:2DD:160::/44,US,US-PA,Pittsburgh,15212
2602:2DD:300::/44,NL,NL-NH,Amsterdam,1105AT
2602:2DD:310::/44,DE,DE-HE,Frankfurt,60327
2602:2DD:320::/44,SE,SE-AB,Kista,164 74
